document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response
20988,Probability with Dependent Events,21,body9ShortAnswerProblem,1094,51.005484460694696,25.95978062157221,0.0,6.2157221206581355,"""1/23""",3.8391224862888484,"""23/552""",2.5594149908592323,"""23/576"""
21171,Probability Using Lengths,24,body12ShortAnswerProblem,288,59.72222222222222,0.0,40.27777777777778,43.05555555555556,"""8/11""",5.555555555555555,"""17/21""",2.7777777777777777,"""7/11"""
21171,Probability Using Lengths,24,body13MultiAnswerProblem,382,22.513089005235603,0.0,1.0471204188481675,12.565445026178011,[2],9.947643979057592,[1],,
21171,Probability Using Lengths,24,body14MultiAnswerProblem,442,31.221719457013574,0.0,0.0,19.004524886877828,[2],12.217194570135746,[0],,
21171,Probability Using Lengths,24,body17ShortAnswerProblem,506,41.10671936758893,15.810276679841897,0.0,20.553359683794465,"""8/11""",3.5573122529644268,"""7/11""",3.5573122529644268,"""(323290485-820543"""
21171,Probability Using Lengths,24,body24ShortAnswerProblem,432,31.01851851851852,0.0,68.98148148148148,2.7777777777777777,"""1/11""",2.7777777777777777,"""13/20""",2.314814814814815,"""6.5/10"""
21171,Probability Using Lengths,24,body25MultiAnswerProblem,70,25.714285714285715,0.0,0.0,14.285714285714286,[2],11.428571428571429,[0],,
21171,Probability Using Lengths,24,body26MultiAnswerProblem,54,11.11111111111111,0.0,0.0,7.407407407407407,[0],3.7037037037037037,[2],,
21171,Probability Using Lengths,24,body27MultiAnswerProblem,80,35.0,0.0,0.0,22.5,[1],12.5,[2],,
21171,Probability Using Lengths,24,body28ShortAnswerProblem,86,27.906976744186046,18.6046511627907,0.0,4.651162790697675,"""1/11""",4.651162790697675,"""495048303928539854920875487435074309487589752908457""",4.651162790697675,"""89"""
21171,Probability Using Lengths,24,body30ShortAnswerProblem,730,46.57534246575342,12.32876712328767,0.273972602739726,9.315068493150685,"""4/5""",3.287671232876712,"""8/10""",3.287671232876712,"""9/11"""
21171,Probability Using Lengths,24,body35ShortAnswerProblem,428,16.822429906542055,2.803738317757009,0.0,6.542056074766355,"""2/5""",1.8691588785046729,"""5/7""",0.9345794392523364,"""456"""
21171,Probability Using Lengths,24,body39ShortAnswerProblem,504,71.82539682539682,0.0,28.174603174603174,9.126984126984127,"""6/35""",8.333333333333334,"""12/35""",7.936507936507937,"""18/35"""
21171,Probability Using Lengths,24,body40MultiAnswerProblem,324,25.925925925925927,0.0,0.0,19.753086419753085,[2],6.172839506172839,[0],,
21171,Probability Using Lengths,24,body41MultiAnswerProblem,312,23.076923076923077,0.0,0.0,18.58974358974359,[2],4.487179487179487,[1],,
21171,Probability Using Lengths,24,body42MultiAnswerProblem,312,26.923076923076923,0.0,0.6410256410256411,20.512820512820515,[0],6.410256410256411,[2],,
21171,Probability Using Lengths,24,body43MultiAnswerProblem,300,26.0,0.0,74.0,16.0,[1],10.0,[2],,
21171,Probability Using Lengths,24,body44MultiAnswerProblem,374,37.4331550802139,0.0,0.0,19.78609625668449,[0],17.647058823529413,[2],,
21171,Probability Using Lengths,24,body47ShortAnswerProblem,164,40.24390243902439,9.75609756097561,50.0,6.097560975609756,"""12/35""",4.878048780487805,"""6/17""",3.658536585365854,"""11/35"""
21171,Probability Using Lengths,24,body49MultiAnswerProblem,234,38.46153846153846,0.0,61.53846153846154,21.367521367521366,[0],17.094017094017094,[2],,
21171,Probability Using Lengths,24,body5ShortAnswerProblem,882,50.11337868480726,3.1746031746031744,0.9070294784580499,14.965986394557824,"""7/10""",10.884353741496598,"""4/5""",7.709750566893424,"""7/11"""
21171,Probability Using Lengths,24,body8MultiAnswerProblem,320,99.375,0.0,0.625,47.5,[2],29.375,[1],22.5,[0]
21185,Expected Value,27,body0body1MultiAnswerProblem,230,99.1304347826087,0.0,0.8695652173913043,58.26086956521739,[0],40.869565217391305,[1],,
21185,Expected Value,27,body11ShortAnswerProblem,64,25.0,50.0,0.0,3.125,"""96""",3.125,"""9""",3.125,""".."""
21185,Expected Value,27,body13MultiAnswerProblem,56,35.714285714285715,0.0,0.0,21.428571428571427,[2],14.285714285714286,[1],,
21185,Expected Value,27,body16ShortAnswerProblem,572,47.2027972027972,13.636363636363637,39.16083916083916,4.895104895104895,"""27/32""",3.4965034965034967,"""81/24""",2.4475524475524475,"""71/24"""
21185,Expected Value,27,body18MultiAnswerProblem,398,33.165829145728644,0.0,0.5025125628140703,19.597989949748744,[0],13.5678391959799,[1],,
21185,Expected Value,27,body20MultiAnswerProblem,380,26.31578947368421,0.0,0.5263157894736842,18.94736842105263,[2],7.368421052631579,[0],,
21185,Expected Value,27,body22MultiAnswerProblem,234,5.982905982905983,0.0,0.8547008547008547,5.982905982905983,[0],,,,
21185,Expected Value,27,body23MultiAnswerProblem,246,8.130081300813009,0.0,0.0,8.130081300813009,[0],,,,
21185,Expected Value,27,body26ShortAnswerProblem,448,38.392857142857146,8.035714285714286,0.0,12.053571428571429,"""21/6""",4.464285714285714,"""3""",4.017857142857143,"""1/6"""
21185,Expected Value,27,body28ShortAnswerProblem,338,24.2603550295858,8.875739644970414,0.0,4.1420118343195265,"""3.5""",3.5502958579881656,"""250""",2.9585798816568047,"""35"""
21185,Expected Value,27,body2ShortAnswerProblem,280,9.285714285714286,3.5714285714285716,0.0,1.4285714285714286,"""11""",1.4285714285714286,""" 39""",0.7142857142857143,"""18"""
21185,Expected Value,27,body30ShortAnswerProblem,284,27.464788732394368,0.0,72.53521126760563,2.816901408450704,"""18""",2.816901408450704,"""72""",2.112676056338028,"""7"""
21185,Expected Value,27,body31MathjaxBlank,44,0.0,54.54545454545455,0.0,,,,,,
21185,Expected Value,27,body34ShortAnswerProblem,286,35.66433566433567,0.0,64.33566433566433,8.391608391608392,"""7""",6.993006993006993,"""4""",5.594405594405594,"""6"""
21185,Expected Value,27,body35MathjaxBlank,70,22.857142857142858,45.714285714285715,0.0,2.857142857142857,"[""x"",""x-10""]",2.857142857142857,"[""10-x"",""x""]",2.857142857142857,"[""10-x"",""10-x""]"
21185,Expected Value,27,body5ShortAnswerProblem,130,12.307692307692308,0.0,87.6923076923077,3.076923076923077,"""80""",3.076923076923077,"""76""",1.5384615384615385,"""104"""
21185,Expected Value,27,body6ShortAnswerProblem,256,32.8125,25.0,42.1875,4.6875,"""8""",3.125,"""9""",3.125,"""309850485"""
21185,Expected Value,27,body8MultiAnswerProblem,228,99.12280701754386,0.0,0.8771929824561403,51.75438596491228,[0],47.36842105263158,[1],,
21185,Expected Value,27,body9ShortAnswerProblem,226,5.3097345132743365,0.0,94.69026548672566,2.6548672566371683,"""8""",1.7699115044247788,"""4""",0.8849557522123894,"""8.5"""
21363,Venn Diagrams,27,body11VennDiagram,874,0.9153318077803204,0.9153318077803204,0.0,0.6864988558352403,"[""b""]",0.2288329519450801,"[""a""]",,
21363,Venn Diagrams,27,body12VennDiagram,856,0.9345794392523364,0.9345794392523364,0.4672897196261682,0.2336448598130841,"[""ab: 4""]",0.2336448598130841,"[""ab: 13""]",0.2336448598130841,"[""ab: 14""]"
21363,Venn Diagrams,27,body13VennDiagram,1362,27.019089574155654,2.4963289280469896,0.5873715124816447,17.474302496328928,"[""a: 5"",""b: 12""]",1.6152716593245227,"[""a: 5"",""b: 9""]",1.3215859030837005,"[""a: 5"",""b: 7""]"
21363,Venn Diagrams,27,body14ShortAnswerProblem,1240,22.419354838709676,1.4516129032258065,0.16129032258064516,9.838709677419354,"""11""",2.096774193548387,"""3""",1.4516129032258065,"""8"""
21363,Venn Diagrams,27,body16MultiAnswerProblem,1194,21.273031825795645,0.0,0.33500837520938026,14.90787269681742,[2],6.365159128978225,[1],,
21363,Venn Diagrams,27,body22MultiAnswerProblem,842,99.7624703087886,0.0,0.2375296912114014,90.49881235154395,[1],9.263657957244655,[0],,
21363,Venn Diagrams,27,body25ShortAnswerProblem,1188,35.35353535353536,0.0,64.64646464646465,5.218855218855219,"""2""",4.882154882154882,"""6""",4.882154882154882,"""3"""
21363,Venn Diagrams,27,body28MultiAnswerProblem,140,8.571428571428571,0.0,0.0,4.285714285714286,[2],4.285714285714286,[0],,
21363,Venn Diagrams,27,body29MultiAnswerProblem,184,25.0,0.0,0.0,13.043478260869565,[2],6.521739130434782,[0],5.434782608695652,[1]
21363,Venn Diagrams,27,body30MultiAnswerProblem,154,6.4935064935064934,0.0,0.0,6.4935064935064934,[2],,,,
21363,Venn Diagrams,27,body31MultiAnswerProblem,138,8.695652173913043,0.0,0.0,5.797101449275362,[0],2.898550724637681,[1],,
21363,Venn Diagrams,27,body32VennDiagram,268,38.80597014925373,17.91044776119403,0.0,18.65671641791045,"[""a: 12"",""b: 15""]",4.477611940298507,"[""a: 8"",""b: 11""]",1.492537313432836,"[""a: 4x"",""b: 5x""]"
21363,Venn Diagrams,27,body34MultiAnswerProblem,152,14.473684210526315,0.0,0.0,11.842105263157896,[3],1.3157894736842106,[1],1.3157894736842106,[2]
21363,Venn Diagrams,27,body36ShortAnswerProblem,104,40.38461538461539,0.0,0.0,11.538461538461538,"""5""",7.6923076923076925,"""2""",3.8461538461538463,"""3"""
21363,Venn Diagrams,27,body38MultiAnswerProblem,138,28.985507246376812,0.0,0.0,18.840579710144926,[1],10.144927536231885,[2],,
21363,Venn Diagrams,27,body4MultiAnswerProblem,1024,10.9375,0.0,0.5859375,6.4453125,[1],4.4921875,[0],,
21363,Venn Diagrams,27,body6MultiAnswerProblem,848,8.726415094339623,0.0,0.7075471698113207,8.726415094339623,[1],,,,
21363,Venn Diagrams,27,body9MultiAnswerProblem,848,29.71698113207547,0.0,0.7075471698113207,18.867924528301888,[2],10.849056603773585,[1],,
21410,"Counting in Stages, Part 1",27,body12ShortAnswerProblem,858,3.9627039627039626,0.0,0.0,0.6993006993006993,"""144""",0.4662004662004662,"""68""",0.4662004662004662,"""36"""
21410,"Counting in Stages, Part 1",27,body15ShortAnswerProblem,1836,44.77124183006536,3.3769063180827885,0.0,18.736383442265794,"""240""",16.013071895424837,"""4""",1.9607843137254901,"""1"""
21410,"Counting in Stages, Part 1",27,body20ShortAnswerProblem,1242,47.66505636070853,0.0,0.0,5.475040257648954,"""260""",2.4154589371980677,"""26^3*1000""",1.932367149758454,"""12812904"""
21410,"Counting in Stages, Part 1",27,body21DragDropMathjax,1224,28.594771241830067,5.228758169934641,0.32679738562091504,20.58823529411765,"[0,1,2,3,4,5]",2.1241830065359477,"[0,0,0,4,4,4]",0.9803921568627451,"[0,1,2,4,4,5]"
21410,"Counting in Stages, Part 1",27,body22MultiAnswerProblem,790,99.74683544303798,0.0,0.25316455696202533,51.64556962025316,[0],48.10126582278481,[1],,
21410,"Counting in Stages, Part 1",27,body24MultiAnswerProblem,794,5.793450881612091,0.0,94.20654911838791,5.793450881612091,[1],,,,
21410,"Counting in Stages, Part 1",27,body4ShortAnswerProblem,806,99.50372208436724,0.0,0.49627791563275436,54.59057071960298,"""12""",18.858560794044664,"""2""",15.384615384615385,"""1"""
21410,"Counting in Stages, Part 1",27,body7MultiAnswerProblem,808,0.7425742574257426,0.0,0.49504950495049505,0.49504950495049505,[1],0.24752475247524752,[2],,
21410,"Counting in Stages, Part 1",27,body9ShortAnswerProblem,854,3.0444964871194378,0.0,0.0,0.936768149882904,"""13""",0.702576112412178,"""15""",0.234192037470726,"""12]"""
21460,"Counting in Stages, Part 2",29,body10MultiAnswerProblem,8,50.0,0.0,0.0,25.0,[0],25.0,[1],,
21460,"Counting in Stages, Part 2",29,body12MathjaxBlank,8,25.0,50.0,0.0,25.0,"[""$3$"",""$2$""]",,,,
21460,"Counting in Stages, Part 2",29,body15ShortAnswerProblem,10,40.0,40.0,0.0,40.0,"""7""",,,,
21460,"Counting in Stages, Part 2",29,body16MultiAnswerProblem,670,53.134328358208954,0.0,0.0,40.59701492537314,[1],12.537313432835822,[0],,
21460,"Counting in Stages, Part 2",29,body17ShortAnswerProblem,722,6.925207756232687,0.554016620498615,0.0,2.21606648199446,"""36""",1.3850415512465375,"""48""",0.554016620498615,"""7"""
21460,"Counting in Stages, Part 2",29,body17ShortAnswerProblembody1DragDropMathjax,42,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body17body1DragDropMathjax,676,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body25MultiAnswerProblem,942,23.779193205944797,0.0,0.21231422505307856,14.437367303609342,[2],9.341825902335456,[0],,
21460,"Counting in Stages, Part 2",29,body26ShortAnswerProblem,692,6.069364161849711,0.5780346820809249,0.0,1.1560693641618498,"""96""",0.5780346820809249,"""16""",0.5780346820809249,"""28"""
21460,"Counting in Stages, Part 2",29,body26ShortAnswerProblembody1DragDropMathjax,32,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body26body1DragDropMathjax,656,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body29ShortAnswerProblem,720,7.222222222222222,1.1111111111111112,0.2777777777777778,1.1111111111111112,"""120""",0.8333333333333334,"""180""",0.8333333333333334,"""360"""
21460,"Counting in Stages, Part 2",29,body30MultiAnswerProblem,710,6.47887323943662,0.0,0.28169014084507044,4.507042253521127,[2],1.971830985915493,[1],,
21460,"Counting in Stages, Part 2",29,body34MathjaxBlank,718,8.356545961002785,1.1142061281337048,0.2785515320334262,1.392757660167131,"[""1"",""4"",""6"",""120""]",1.1142061281337048,"[""0"",""2"",""6"",""120""]",0.8356545961002786,"[""1"",""2"",""6"",""150""]"
21460,"Counting in Stages, Part 2",29,body36MultiAnswerProblem,780,13.846153846153847,0.0,0.5128205128205128,9.743589743589743,[1],4.102564102564102,[2],,
21460,"Counting in Stages, Part 2",29,body37MathjaxBlank,750,12.0,1.0666666666666667,0.0,4.533333333333333,"[""403200""]",2.1333333333333333,"[""3628800""]",1.3333333333333333,"[""36288""]"
21460,"Counting in Stages, Part 2",29,body39MultiAnswerProblem,1442,48.54368932038835,0.0,0.0,25.65880721220527,[2],22.884882108183078,[0],,
21460,"Counting in Stages, Part 2",29,body3ShortAnswerProblem,818,7.334963325183374,1.2224938875305624,0.0,2.2004889975550124,"""24""",0.7334963325183375,"""1""",0.7334963325183375,"""87"""
21460,"Counting in Stages, Part 2",29,body3ShortAnswerProblembody1DragDropMathjax,46,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body3body1DragDropMathjax,744,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body42ShortAnswerProblem,808,16.584158415841586,1.7326732673267327,0.0,2.4752475247524752,"""3628800""",1.9801980198019802,"""120""",1.9801980198019802,"""1000"""
21460,"Counting in Stages, Part 2",29,body43MultiAnswerProblem,646,99.69040247678019,0.0,0.30959752321981426,67.80185758513932,[1],31.888544891640866,[0],,
21460,"Counting in Stages, Part 2",29,body44ShortAnswerProblem,1186,39.12310286677909,1.349072512647555,0.0,8.768971332209107,"""5040""",8.094435075885329,"""1000""",4.5531197301854975,"""6561"""
21460,"Counting in Stages, Part 2",29,body5ShortAnswerProblem,940,23.404255319148938,0.0,0.0,10.638297872340425,"""3""",4.25531914893617,"""16""",3.1914893617021276,"""8"""
21460,"Counting in Stages, Part 2",29,body5ShortAnswerProblembody1DragDropMathjax,166,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body5body1DragDropMathjax,732,0.0,0.0,0.0,,,,,,
21460,"Counting in Stages, Part 2",29,body8MultiAnswerProblem,12,50.0,0.0,0.0,33.333333333333336,[1],16.666666666666668,[2],,
21460,"Counting in Stages, Part 2",29,body9MultiAnswerProblem,10,40.0,0.0,0.0,20.0,[0],20.0,[2],,
23258,Pascal's Triangle,29,body11ShortAnswerProblem,116,29.310344827586206,0.0,0.0,6.896551724137931,"""8""",5.172413793103448,"""16""",3.4482758620689653,"""6"""
23258,Pascal's Triangle,29,body13ShortAnswerProblem,46,4.3478260869565215,0.0,0.0,4.3478260869565215,"""2""",,,,
23258,Pascal's Triangle,29,body15ShortAnswerProblem,92,15.217391304347826,6.521739130434782,0.0,6.521739130434782,"""4""",4.3478260869565215,"""2""",4.3478260869565215,"""3"""
23258,Pascal's Triangle,29,body17ShortAnswerProblem,84,4.761904761904762,0.0,0.0,4.761904761904762,"""1""",,,,
23258,Pascal's Triangle,29,body19ShortAnswerProblem,48,4.166666666666667,0.0,0.0,4.166666666666667,"""11""",,,,
23258,Pascal's Triangle,29,body23ShortAnswerProblem,4,0.0,0.0,0.0,,,,,,
23258,Pascal's Triangle,29,body25ShortAnswerProblem,84,4.761904761904762,11.904761904761905,0.0,2.380952380952381,"""3""",2.380952380952381,""" 66""",,
23258,Pascal's Triangle,29,body27MultiAnswerProblem,74,0.0,0.0,67.56756756756756,,,,,,
23258,Pascal's Triangle,29,body29MultiAnswerProblem,86,9.30232558139535,0.0,0.0,6.976744186046512,[1],2.3255813953488373,[2],,
23258,Pascal's Triangle,29,body30MultiAnswerProblem,74,0.0,0.0,0.0,,,,,,
23258,Pascal's Triangle,29,body32MultiAnswerProblem,74,27.027027027027028,0.0,2.7027027027027026,27.027027027027028,[1],,,,
23258,Pascal's Triangle,29,body36ShortAnswerProblem,142,33.80281690140845,25.35211267605634,0.0,4.225352112676056,"""2*2*2*2*1*1*2*1*1*1""",4.225352112676056,"""2""",2.816901408450704,"""d+e=a-h"""
23258,Pascal's Triangle,29,body39ShortAnswerProblem,90,15.555555555555555,8.88888888888889,0.0,6.666666666666667,"""6""",4.444444444444445,"""2""",2.2222222222222223,"""1+1+1+1+2"""
23258,Pascal's Triangle,29,body43ShortAnswerProblem,24,8.333333333333334,8.333333333333334,0.0,8.333333333333334,"""55""",,,,
23258,Pascal's Triangle,29,body4MultiAnswerProblem,76,0.0,0.0,0.0,,,,,,
23258,Pascal's Triangle,29,body53MultiAnswerProblem,78,5.128205128205129,0.0,0.0,5.128205128205129,[2],,,,
23258,Pascal's Triangle,29,body54MultiAnswerProblem,108,27.77777777777778,0.0,0.0,14.814814814814815,[0],12.962962962962964,[1],,
23258,Pascal's Triangle,29,body57MultiAnswerProblem,78,7.6923076923076925,0.0,5.128205128205129,5.128205128205129,[1],2.5641025641025643,[0],,
23258,Pascal's Triangle,29,body59MultiAnswerProblem,88,13.636363636363637,0.0,0.0,11.363636363636363,[1],2.272727272727273,[0],,
23258,Pascal's Triangle,29,body60ShortAnswerProblem,126,38.095238095238095,12.698412698412698,0.0,7.936507936507937,"""12""",6.349206349206349,"""5""",4.761904761904762,"""5*4*3"""
23258,Pascal's Triangle,29,body62MathjaxBlank,138,42.028985507246375,11.594202898550725,0.0,10.144927536231885,"[""2"",""1"",""2"",""1""]",2.898550724637681,"[""6"",""6"",""6"",""6""]",2.898550724637681,"[""1"",""2"",""3"",""3""]"
23258,Pascal's Triangle,29,body6MultiAnswerProblem,86,6.976744186046512,0.0,2.3255813953488373,6.976744186046512,[0],,,,
23258,Pascal's Triangle,29,body70MathjaxBlank,74,2.7027027027027026,13.513513513513514,0.0,2.7027027027027026,"[""5"",""1"",""5"",""1""]",,,,
23258,Pascal's Triangle,29,body7MultiAnswerProblem,78,2.5641025641025643,0.0,0.0,2.5641025641025643,[0],,,,
23258,Pascal's Triangle,29,body8MultiAnswerProblem,100,16.0,0.0,4.0,10.0,[4],4.0,[1],2.0,[3]
23452,"Probability Using Areas, Part 1",19,body12ShortAnswerProblem,40,45.0,0.0,55.0,10.0,"""1000000""",10.0,"""10000pi""",5.0,"""10000"""
23452,"Probability Using Areas, Part 1",19,body13MultiAnswerProblem,352,51.70454545454545,0.0,0.5681818181818182,22.15909090909091,[2],18.181818181818183,[1],11.363636363636363,[0]
23452,"Probability Using Areas, Part 1",19,body15DragDropMathjax,178,23.59550561797753,13.48314606741573,0.0,6.741573033707865,"[3,2]",4.49438202247191,"[1,2]",4.49438202247191,"[3,1]"
23452,"Probability Using Areas, Part 1",19,body22ShortAnswerProblem,554,85.5595667870036,0.0,14.440433212996389,24.548736462093864,"""3/10""",11.191335740072201,"""3/5""",9.025270758122744,"""21/100"""
23452,"Probability Using Areas, Part 1",19,body25MultiAnswerProblem,348,37.93103448275862,0.0,0.0,20.114942528735632,[2],17.816091954022987,[1],,
23452,"Probability Using Areas, Part 1",19,body26SelectGraph,210,9.523809523809524,10.476190476190476,0.0,0.9523809523809523,"[[7,4.75]]",0.9523809523809523,"[[9.75,10]]",0.9523809523809523,"[[5,5.75]]"
23452,"Probability Using Areas, Part 1",19,body29MathjaxBlank,512,57.421875,9.375,0.390625,11.328125,"[""$\\leq$"",""and"",""$\\geq$""]",10.9375,"[""$\\geq$"",""and"",""$\\leq$""]",10.9375,"[""$\\leq$"",""and"",""$\\leq$""]"
23452,"Probability Using Areas, Part 1",19,body2MultiAnswerProblem,358,20.11173184357542,0.0,0.0,11.1731843575419,[1],8.938547486033519,[2],,
23452,"Probability Using Areas, Part 1",19,body32MultiAnswerProblem,376,42.02127659574468,0.0,0.0,26.595744680851062,[1],15.425531914893616,[2],,
23452,"Probability Using Areas, Part 1",19,body34MultiAnswerProblem,250,21.6,0.0,0.0,12.0,[2],9.6,[1],,
23452,"Probability Using Areas, Part 1",19,body37ShortAnswerProblem,328,35.36585365853659,20.121951219512194,0.0,1.829268292682927,"""9/100""",1.829268292682927,"""0""",1.829268292682927,"""64/100"""
23452,"Probability Using Areas, Part 1",19,body6ShortAnswerProblem,548,75.54744525547446,0.0,24.452554744525546,14.598540145985401,"""4/25""",3.6496350364963503,"""2/5""",2.9197080291970803,"""1/25"""
23452,"Probability Using Areas, Part 1",19,body9MultiAnswerProblem,300,41.333333333333336,0.0,0.0,24.666666666666668,[1],16.666666666666668,[2],,
23485,"Probability Using Areas, Part 2",21,body13MultiAnswerProblem,458,40.61135371179039,0.0,0.0,21.397379912663755,[1],19.213973799126638,[0],,
23485,"Probability Using Areas, Part 2",21,body15MultiAnswerProblem,354,22.598870056497177,0.0,0.0,12.429378531073446,[1],10.169491525423728,[2],,
23485,"Probability Using Areas, Part 2",21,body17MultiAnswerProblem,406,27.586206896551722,0.0,0.0,20.689655172413794,[0],6.896551724137931,[2],,
23485,"Probability Using Areas, Part 2",21,body19MultiAnswerProblem,308,17.532467532467532,0.0,0.6493506493506493,9.090909090909092,[2],8.441558441558442,[1],,
23485,"Probability Using Areas, Part 2",21,body1MultiAnswerProblem,264,99.24242424242425,0.0,0.7575757575757576,45.45454545454545,[0],29.545454545454547,[2],24.242424242424242,[1]
23485,"Probability Using Areas, Part 2",21,body21MultiAnswerProblem,326,20.245398773006134,0.0,0.0,17.791411042944784,[1],2.4539877300613497,[2],,
23485,"Probability Using Areas, Part 2",21,body24MultiAnswerProblem,574,48.78048780487805,0.0,0.0,15.331010452961673,[0],14.285714285714286,[2],8.362369337979095,[4]
23485,"Probability Using Areas, Part 2",21,body26MultiAnswerProblem,332,24.698795180722893,0.0,0.0,11.44578313253012,[3],5.421686746987952,[2],4.819277108433735,[1]
23485,"Probability Using Areas, Part 2",21,body28MathjaxBlank,276,13.768115942028986,6.521739130434782,0.0,8.695652173913043,"[""successful"",""the bus""]",2.898550724637681,"[""unsuccessful"",""the bus""]",2.1739130434782608,"[""unsuccessful"",""winnie""]"
23485,"Probability Using Areas, Part 2",21,body30MultiAnswerProblem,316,22.78481012658228,0.0,0.0,12.658227848101266,[0],10.126582278481013,[2],,
23485,"Probability Using Areas, Part 2",21,body31MultiAnswerProblem,372,30.64516129032258,0.0,0.5376344086021505,26.881720430107528,[0],3.763440860215054,[1],,
23485,"Probability Using Areas, Part 2",21,body37DragDropMathjax,512,45.3125,11.71875,0.0,14.84375,"[0,2,5]",13.28125,"[0,3,5]",10.546875,"[0,2,4]"
23485,"Probability Using Areas, Part 2",21,body39DragDropMathjax,308,23.376623376623378,12.337662337662337,0.0,7.792207792207792,"[0,3,5]",6.4935064935064934,"[0,2,4]",2.5974025974025974,"[0,3,4]"
23485,"Probability Using Areas, Part 2",21,body3ShortAnswerProblem,256,82.8125,0.0,17.1875,8.59375,"""1/2""",4.6875,"""41/72""",4.6875,"""1/18"""
23485,"Probability Using Areas, Part 2",21,body41MultiAnswerProblem,262,9.16030534351145,0.0,0.0,9.16030534351145,[1],,,,
23485,"Probability Using Areas, Part 2",21,body44ShortAnswerProblem,624,55.44871794871795,23.71794871794872,0.0,6.410256410256411,"""41/72""",3.2051282051282053,"""500""",3.2051282051282053,"""1550"""
23485,"Probability Using Areas, Part 2",21,body6MultiAnswerProblem,220,0.0,0.0,1.8181818181818181,,,,,,
23485,"Probability Using Areas, Part 2",21,body7MultiAnswerProblem,430,37.2093023255814,0.0,0.0,22.790697674418606,[0],14.418604651162791,[1],,
23537,An Interesting Combinatorial Identity,21,body10ShortAnswerProblem,394,9.644670050761421,2.030456852791878,0.0,2.5380710659898478,"""5""",1.5228426395939085,"""4""",1.015228426395939,"""2"""
23537,An Interesting Combinatorial Identity,21,body14ShortAnswerProblem,260,6.923076923076923,3.076923076923077,0.0,3.076923076923077,"""3""",0.7692307692307693,"""1""",0.7692307692307693,"""6"""
23537,An Interesting Combinatorial Identity,21,body18MultiAnswerProblem,230,99.1304347826087,0.0,0.8695652173913043,61.73913043478261,[0],37.391304347826086,[1],,
23537,An Interesting Combinatorial Identity,21,body19MathjaxBlank,284,15.492957746478874,7.746478873239437,0.704225352112676,5.633802816901408,"[""$4$"",""$3$""]",2.816901408450704,"[""$3$"",""$2$""]",2.816901408450704,"[""$5$"",""$2$""]"
23537,An Interesting Combinatorial Identity,21,body21MathjaxBlank,308,17.532467532467532,8.441558441558442,0.0,5.194805194805195,"[""$5$"",""$3$""]",3.896103896103896,"[""$4$"",""$2$""]",3.2467532467532467,"[""$4$"",""$1$""]"
23537,An Interesting Combinatorial Identity,21,body26MultiAnswerProblem,412,40.77669902912621,0.0,59.22330097087379,22.33009708737864,[1],18.446601941747574,[2],,
23537,An Interesting Combinatorial Identity,21,body27MathjaxBlank,356,46.62921348314607,0.0,53.37078651685393,7.303370786516854,"[""n-1"",""k-1"",""n"",""k-1""]",6.741573033707865,"[""n-1"",""k"",""n-1"",""k-1""]",2.808988764044944,"[""n-1"",""k-1"",""n"",""k""]"
23537,An Interesting Combinatorial Identity,21,body28MultiAnswerProblem,86,18.6046511627907,0.0,0.0,18.6046511627907,[1],,,,
23537,An Interesting Combinatorial Identity,21,body29MultiAnswerProblem,96,27.083333333333332,0.0,0.0,14.583333333333334,[2],12.5,[0],,
23537,An Interesting Combinatorial Identity,21,body2MathjaxBlank,290,13.793103448275861,7.586206896551724,0.0,4.827586206896552,"[""4"",""3"",""4"",""4""]",2.0689655172413794,"[""4"",""2"",""4"",""1""]",2.0689655172413794,"[""4"",""1"",""4"",""2""]"
23537,An Interesting Combinatorial Identity,21,body31MultiAnswerProblem,164,39.02439024390244,0.0,0.0,28.048780487804876,[2],10.975609756097562,[0],,
23537,An Interesting Combinatorial Identity,21,body32MultiAnswerProblem,138,34.78260869565217,0.0,0.0,24.63768115942029,[2],10.144927536231885,[0],,
23537,An Interesting Combinatorial Identity,21,body36MultiAnswerProblem,544,37.86764705882353,0.0,0.36764705882352944,24.264705882352942,[2],13.602941176470589,[0],,
23537,An Interesting Combinatorial Identity,21,body6MultiAnswerProblem,322,19.25465838509317,0.0,0.0,9.937888198757763,[1],8.074534161490684,[0],1.2422360248447204,[2]
23717,Another Interesting Combinatorial Identity,15,body14MultiAnswerProblem,228,99.12280701754386,0.0,0.8771929824561403,50.87719298245614,[0],36.8421052631579,[2],11.403508771929825,[1]
23717,Another Interesting Combinatorial Identity,15,body15ShortAnswerProblem,410,36.09756097560975,12.195121951219512,0.0,4.878048780487805,"""15""",3.902439024390244,"""8""",2.926829268292683,"""4"""
23717,Another Interesting Combinatorial Identity,15,body17MultiAnswerProblem,224,0.0,0.0,0.0,,,,,,
